-1.45088,-1.37427,-10.0509,-0.032991,0.004257,-0.024477
-0.593763,-1.35991,-9.69652,-0.024477,0.244772,-0.37035
-1.59454,-1.56102,-9.73003,0.059597,0.266056,-0.466131
-1.15401,-2.32717,-10.3382,-0.181982,0.365029,-0.595966
-1.23541,-1.00556,-10.2185,-0.135157,0.316075,-0.827967
-1.68073,-1.63285,-9.80665,-0.138349,0.321396,-0.914169
-1.81481,-1.51792,-10.0173,-0.096844,0.160698,-0.92694
-2.48997,-1.56102,-9.49541,0.038312,0.460809,-0.996115
-2.58095,-1.31202,-10.1035,0.076624,0.291598,-1.12169
-2.74854,-1.18753,-9.77792,0.037248,0.489544,-1.44841
-3.50511,-1.29287,-10.094,0.571489,0.475709,-1.28984
-3.7158,-1.78608,-11.1953,0.822646,-0.02767,-0.514021
-0.881069,-0.191534,-11.0037,0.98228,-1.50269,0.431011
-0.081405,-2.65278,-9.32303,1.11212,-0.317139,0.594902
-0.210686,-3.08373,-10.8505,1.12914,-0.809875,0.547012
-0.0191524,-2.87783,-10.1849,0.999307,-0.479966,0.551269
-0.0622526,-2.98317,-9.03092,0.976959,-1.03336,0.580003
0.110129,-2.59052,-9.36133,1.05784,-0.395892,0.412919
-0.349558,-2.62883,-10.41,1.12382,-0.499122,0.093652
-0.737411,-3.055,-10.9128,1.30793,-0.559782,-0.087266
-0.986412,-3.43329,-10.8984,1.37711,-0.479966,-0.204331
-1.12049,-3.50033,-10.2376,1.42287,0.042569,-0.327781
-1.77649,-3.43807,-9.9934,1.45799,0.541691,-0.537434
-2.2745,-3.68707,-10.4675,1.28878,0.420369,-0.614058
-2.83953,-3.64397,-10.9271,0.960995,0.002128,-0.633214
-3.055,-3.44286,-11.1426,0.622572,-0.065982,-0.479966
-3.07894,-3.57694,-11.406,0.422497,-0.091523,-0.299047
-2.83473,-3.41892,-11.7507,0.296919,0.088331,-0.076624
-2.77727,-2.82516,-12.0237,0.197946,0.353323,0.189432
-2.09253,-3.88818,-12.2248,0.063854,0.172404,0.439525
-1.03908,-5.08529,-12.8569,-0.138349,-0.124514,0.42569
-0.502787,-4.39097,-13.2256,-0.640664,0.078753,0.096844
-0.143648,-2.98317,-12.8233,-1.28346,0.27457,-0.221359
-0.191534,-3.14598,-11.7029,-1.81557,0.113872,-0.400149
-0.517144,-4.00789,-10.5824,-2.05608,0.457617,-0.603416
-0.972045,-4.04141,-9.66779,-2.09972,0.95461,-0.85138
-1.36948,-3.29921,-8.94953,-2.02096,1.18023,-0.987601
-1.47004,-2.74375,-8.33182,-1.72617,0.992922,-0.93439
-1.11091,-2.50912,-8.16902,-1.35582,0.488479,-0.761985
-0.612916,-2.78685,-8.63349,-0.962059,0.030863,-0.753471
-0.464472,-2.80122,-9.51934,-0.642792,0.184111,-0.935454
-0.60813,-2.54743,-10.4914,-0.454424,0.602351,-1.10892
-0.632068,-2.57137,-11.1953,-0.523599,0.417176,-1.18129
-0.885854,-4.8315,-11.1809,-0.874793,0.021285,-1.30368
-1.30724,-3.32794,-10.9415,-1.10999,0.566168,-1.34518
-1.42695,-2.60489,-9.50019,-1.3654,0.460809,-1.30155
-1.59933,-1.97761,-8.65743,-1.39733,-0.00745,-1.11744
-1.54187,-1.49398,-7.9679,-1.17916,-0.185175,-0.855637
-1.28808,-1.6089,-7.89608,-0.955674,-1.06103,-0.518278
-0.785297,1.11091,-8.32225,-0.664076,-1.48459,-0.336295
-0.718259,-0.0718239,-8.7149,-0.279891,-0.653434,-0.476773
-0.766145,-3.57215,-8.5904,-0.050019,-0.185175,-0.412919
-0.459687,-0.919373,-9.30386,0.053211,-0.880114,-0.323524
-0.330396,-1.59933,-9.83538,0.023413,-0.264992,-0.468259
-0.392648,-0.885854,-9.84017,-0.074496,-0.127707,-0.625764
-0.699106,-0.292091,-10.0365,-0.139413,-0.308625,-0.709838
-1.05824,-0.421382,-10.1227,-0.184111,-0.187304,-0.776884
-1.53707,-1.18273,-9.84495,-0.259671,-0.022349,-0.819453
-1.81001,-1.32639,-9.76835,-0.23413,0.003193,-0.784334
-1.88663,-1.2785,-9.71567,-0.184111,-0.10323,-0.726866
-1.92015,-1.32639,-9.75876,-0.09578,-0.037248,-0.709838
-2.02071,-1.42695,-10.0987,0.053211,0.163891,-0.716223
-2.02071,-1.71904,-10.4866,0.114936,0.195817,-0.622572
-1.75734,-2.28885,-10.8457,0.080881,-0.110679,-0.469323
-1.47483,-2.62883,-10.9032,-0.005321,-0.276699,-0.380993
