-8.91121,0.632068,3.78284,0.176661,-0.118129,-0.339488
-9.12191,0.622497,3.74453,0.17879,-0.108551,-0.393763
-9.3709,0.612916,3.72538,0.168148,-0.039376,-0.434204
-9.72046,0.387863,3.85466,0.163891,-0.045762,-0.492736
-10.0604,0.430953,3.90255,0.161762,-0.180918,-0.479966
-10.1706,0.521939,3.90733,0.175597,-0.145799,-0.366093
-10.0126,0.531511,3.90255,0.188368,-0.051083,-0.235194
-9.66779,0.497991,3.85466,0.196882,-0.06811,-0.148992
-9.32781,0.426168,3.87861,0.201139,-0.054275,-0.140478
-9.11233,0.320825,3.91691,0.21923,-0.074496,-0.194753
3.26091,3.39019,-6.3159,0.485287,0.277763,0.452296
3.89776,2.98796,-7.24006,0.744958,0.112808,0.593838
4.67348,2.6432,-8.41322,0.860958,0.018092,0.670462
5.33907,2.54743,-9.44273,0.813068,-0.024477,0.64492
5.66947,2.37026,-10.2328,0.665141,-0.014899,0.533177
5.68862,2.4373,-10.6781,0.413984,-0.009578,0.356515
5.51624,2.34153,-10.6686,0.145799,0.015963,0.214973
5.33907,2.4756,-10.4627,-0.141542,-0.019156,0.128771
5.20978,2.6815,-9.56244,-0.35013,0.012771,0.046826
4.91769,2.86346,-8.55209,-0.439525,0.046826,-0.036184
