-0.11971,-4.86502,-6.74207,0.02767,0.941839,-1.14085
-0.383067,-5.01825,-8.30788,0.355451,0.985472,-1.06955
-0.416586,-5.4109,-9.20332,0.351194,0.711967,-0.83116
-0.244205,-5.5737,-9.49061,0.20646,0.516149,-0.488479
0.746992,-5.49709,-9.02135,-0.002128,0.251157,-0.138349
1.56102,-5.45399,-8.00621,-0.092588,0.305433,0.042569
2.62404,-5.17148,-7.18261,0.061725,0.09578,0.105358
3.65834,-5.51146,-7.03416,0.396956,-0.063854,0.025541
4.25689,-5.98551,-7.20654,0.611929,-0.228808,-0.117065
4.36223,-5.76045,-7.77157,0.814132,-0.268185,-0.323524
-4.47237,-6.9384,-5.90889,-0.034055,0.006385,-0.022349
-4.49631,-6.89052,-5.88495,-0.034055,0.005321,-0.018092
-4.46758,-6.8522,-5.81791,-0.032991,0.012771,-0.021285
-4.52025,-6.90009,-5.71736,-0.034055,-0.004257,-0.02022
-4.53941,-6.80432,-5.85622,-0.039376,0.011706,-0.02022
-4.5011,-6.78038,-5.77003,-0.043633,0.006385,-0.02767
-4.43406,-6.84741,-5.89452,-0.040441,0.009578,-0.02022
-4.48674,-6.88572,-5.93283,-0.031927,0.006385,-0.018092
-4.49631,-6.857,-5.83707,-0.036184,0.005321,-0.022349
-4.49631,-6.87136,-5.88016,-0.032991,0.006385,-0.022349
-4.458,-6.87615,-5.93283,-0.034055,0.010642,-0.02022
-4.48194,-6.83305,-5.87537,-0.037248,0.011706,-0.022349
-4.5011,-6.79474,-5.8658,-0.037248,0.011706,-0.022349
-4.50589,-6.76601,-5.87058,-0.038312,0.015963,-0.022349
-4.49152,-6.90488,-5.95199,-0.038312,-0.003193,-0.022349
-4.49631,-6.98149,-5.98551,-0.029798,0.006385,-0.02022
-4.45322,-6.8953,-5.89931,-0.031927,0.011706,-0.021285
-4.48674,-6.8139,-5.861,-0.039376,0.009578,-0.021285
-4.47716,-6.84741,-5.83707,-0.037248,0.009578,-0.023413
-4.49631,-6.94319,-5.87537,-0.038312,0,-0.02022
-4.52983,-6.8522,-5.87058,-0.036184,0.008514,-0.019156
-4.55856,-7.16345,-5.90889,-0.031927,-0.00745,-0.023413
-4.46758,-6.8522,-5.91847,-0.034055,0.030863,-0.018092
-4.50589,-6.77559,-5.79876,-0.030863,0.009578,-0.02022
-4.51546,-6.83305,-5.8227,-0.035119,0,-0.019156
-4.48194,-6.92403,-5.93283,-0.030863,0.004257,-0.023413
-4.48194,-6.9384,-5.88974,-0.035119,0.005321,-0.021285
-4.48194,-6.90488,-5.95199,-0.036184,0.013835,-0.022349
-4.458,-6.87615,-5.88495,-0.038312,0.010642,-0.015963
-4.49631,-6.86178,-5.88016,-0.032991,0.013835,-0.019156
-4.43885,-6.86657,-5.9041,-0.036184,0.011706,-0.026606
-4.47716,-6.80432,-5.8658,-0.041505,0.021285,-0.02022
-4.55856,-6.86657,-5.99508,-0.037248,0.004257,-0.019156
-4.48674,-7.00064,-5.98551,-0.029798,0.005321,-0.022349
-4.45322,-6.90009,-5.85143,-0.029798,0.006385,-0.02022
-4.51546,-6.87136,-5.93283,-0.036184,0.00745,-0.021285
-4.48194,-6.84263,-5.92804,-0.038312,0.013835,-0.023413
-4.49152,-6.8522,-5.94719,-0.039376,0.006385,-0.018092
-4.48674,-6.83305,-5.90889,-0.034055,0.012771,-0.021285
-4.52025,-6.88093,-5.96635,-0.040441,0.025541,-0.02022
-4.51546,-6.79474,-5.90889,-0.034055,0.017028,-0.022349
-4.458,-6.79474,-5.861,-0.044697,0.006385,-0.021285
-4.5442,-6.78996,-5.77481,-0.040441,0.008514,-0.021285
-4.52504,-6.94319,-5.76045,-0.046826,-0.019156,-0.023413
-4.5011,-6.94797,-5.94719,-0.028734,0.010642,-0.024477
-4.50589,-6.92882,-5.98071,-0.036184,0.009578,-0.019156
-4.48194,-6.8522,-5.88974,-0.031927,0.012771,-0.023413
-4.47716,-6.78038,-5.82748,-0.032991,0.005321,-0.019156
-4.52504,-6.79953,-5.83707,-0.034055,0.008514,-0.02022
-4.49631,-6.8139,-5.85622,-0.036184,0.011706,-0.022349
-4.48194,-6.79953,-5.89452,-0.036184,0.02022,-0.018092
-4.54898,-6.8522,-5.84664,-0.042569,0.005321,-0.019156
-4.42449,-6.91924,-5.94241,-0.036184,0.004257,-0.024477
-4.52983,-6.82348,-6.14831,-0.034055,0.026606,-0.023413
-4.49152,-6.87615,-5.92804,-0.043633,0.006385,-0.021285
-4.5011,-6.99107,-5.861,-0.028734,0,-0.024477
-4.53941,-6.87615,-5.8658,-0.025541,0.009578,-0.019156
-4.52983,-6.91445,-5.94241,-0.040441,0.005321,-0.022349
-4.458,-6.79953,-5.94719,-0.031927,0.02767,-0.02767
-4.43406,-6.84263,-5.88495,-0.036184,0.005321,-0.015963
-4.48674,-6.857,-5.84664,-0.035119,0.002128,-0.022349
-4.49631,-6.857,-5.79397,-0.035119,0.005321,-0.019156
-4.53941,-6.88572,-5.88495,-0.038312,0.00745,-0.022349
-4.49631,-6.91445,-5.861,-0.037248,0.010642,-0.024477
-4.41012,-6.91445,-5.94241,-0.038312,0.011706,-0.023413
-4.52025,-6.74686,-5.98071,-0.040441,0.035119,-0.021285
-4.48194,-6.8522,-5.95199,-0.036184,-0.004257,-0.022349
-4.458,-6.9384,-5.85622,-0.02767,0.005321,-0.019156
-4.48674,-6.82348,-5.80833,-0.031927,0.009578,-0.02022
-4.46758,-6.86657,-5.84185,-0.040441,0.005321,-0.021285
