-4.57771,-6.88093,-5.8658,-0.040441,0.00745,-0.022349
-4.57293,-6.857,-5.81791,-0.035119,0.011706,-0.02022
-4.56813,-6.81868,-5.79397,-0.035119,0.011706,-0.022349
-4.55377,-6.90967,-5.85622,-0.037248,0.00745,-0.021285
-4.51546,-6.87615,-5.90889,-0.038312,0.006385,-0.021285
-4.57293,-6.92403,-5.87058,-0.034055,0.009578,-0.022349
-4.55856,-6.86657,-5.85143,-0.035119,0.010642,-0.023413
-4.59208,-6.86178,-5.85143,-0.034055,0.006385,-0.015963
-4.53941,-6.83784,-5.79397,-0.036184,0.008514,-0.02022
-4.53941,-6.95276,-5.87058,-0.035119,0,-0.021285
-4.55377,-6.91445,-5.7796,-0.037248,0,-0.021285
-4.56335,-6.84741,-5.85622,-0.035119,0.012771,-0.024477
-4.5825,-6.88572,-5.83707,-0.038312,0.006385,-0.023413
-4.5442,-6.86178,-5.84185,-0.035119,0.00745,-0.024477
-4.59208,-6.84741,-5.80833,-0.034055,0.00745,-0.019156
-4.57771,-6.86178,-5.82748,-0.035119,0.008514,-0.017028
-4.5442,-6.86657,-5.81312,-0.034055,0.006385,-0.023413
-4.55377,-6.88093,-5.77481,-0.035119,0.009578,-0.023413
-4.57771,-6.88572,-5.83228,-0.038312,0.006385,-0.021285
-4.60165,-6.86657,-5.81312,-0.036184,0.009578,-0.022349
-4.57771,-6.87136,-5.81312,-0.038312,0.009578,-0.02022
-4.55856,-6.89052,-5.87537,-0.035119,0.00745,-0.022349
-4.5442,-6.87615,-5.861,-0.035119,0.008514,-0.021285
-4.52504,-6.86657,-5.81312,-0.035119,0.006385,-0.021285
-4.55377,-6.8953,-5.87537,-0.036184,0.008514,-0.022349
-4.56335,-6.88093,-5.80833,-0.037248,0.00745,-0.021285
-4.5442,-6.86657,-5.81791,-0.038312,0.008514,-0.02022
-4.57293,-6.88572,-5.83707,-0.036184,0.004257,-0.018092
-4.5442,-6.92882,-5.87058,-0.037248,0.008514,-0.021285
-4.5825,-6.88572,-5.8658,-0.034055,0.006385,-0.019156
-4.50589,-6.86657,-5.8227,-0.038312,0.00745,-0.021285
-4.56813,-6.88572,-5.8658,-0.035119,0.008514,-0.021285
-4.55377,-6.86178,-5.85622,-0.036184,0.008514,-0.022349
-4.5442,-6.89052,-5.79876,-0.036184,0.009578,-0.021285
-4.53461,-6.87615,-5.84664,-0.037248,0.008514,-0.023413
-4.56813,-6.8522,-5.78439,-0.037248,0.00745,-0.019156
-4.59208,-6.87615,-5.81312,-0.036184,0.00745,-0.022349
-4.56813,-6.84263,-5.8227,-0.035119,0.008514,-0.02022
-4.58729,-6.87615,-5.85143,-0.034055,0.00745,-0.02022
-4.53461,-6.88093,-5.83707,-0.034055,0.005321,-0.02022
-4.5442,-6.88572,-5.85622,-0.034055,0.009578,-0.022349
-4.55856,-6.86178,-5.83228,-0.036184,0.006385,-0.021285
-4.57293,-6.89052,-5.80355,-0.035119,0.008514,-0.023413
-4.5442,-6.89052,-5.8227,-0.036184,0.008514,-0.02022
-4.54898,-6.857,-5.80833,-0.036184,0.009578,-0.021285
-4.5825,-6.8953,-5.83228,-0.036184,0.009578,-0.022349
-4.56813,-6.87136,-5.87058,-0.037248,0.009578,-0.025541
-4.57293,-6.89052,-5.80355,-0.038312,0.00745,-0.024477
-4.55377,-6.88093,-5.77481,-0.032991,0.00745,-0.024477
-4.55377,-6.8953,-5.80833,-0.035119,0.006385,-0.022349
-4.56335,-6.857,-5.84185,-0.038312,0.00745,-0.022349
-4.5825,-6.87615,-5.83707,-0.036184,0.011706,-0.021285
-4.54898,-6.89052,-5.79397,-0.036184,0.009578,-0.02022
-4.54898,-6.86657,-5.83228,-0.034055,0.00745,-0.02022
-4.5825,-6.88572,-5.84664,-0.032991,0.00745,-0.022349
-4.56335,-6.86657,-5.85143,-0.036184,0.008514,-0.022349
-4.5442,-6.87136,-5.83707,-0.035119,0.00745,-0.021285
-4.55856,-6.86657,-5.8227,-0.034055,0.009578,-0.023413
-4.56335,-6.86178,-5.81791,-0.037248,0.00745,-0.021285
-4.53941,-6.87136,-5.8658,-0.035119,0.008514,-0.02022
-4.57771,-6.86657,-5.83228,-0.034055,0.009578,-0.019156
-4.55856,-6.86657,-5.83707,-0.036184,0.00745,-0.023413
-4.5442,-6.89052,-5.84664,-0.034055,0.009578,-0.023413
-4.58729,-6.88572,-5.85622,-0.035119,0.009578,-0.019156
-4.5442,-6.84263,-5.84185,-0.036184,0.005321,-0.021285
-4.57771,-6.8953,-5.84664,-0.037248,0.006385,-0.023413
-4.56813,-6.86178,-5.81791,-0.038312,0.00745,-0.02022
-4.55856,-6.87615,-5.83228,-0.034055,0.010642,-0.019156
-4.55377,-6.87615,-5.85622,-0.034055,0.008514,-0.021285
-4.54898,-6.87615,-5.83707,-0.037248,0.008514,-0.023413
-4.5442,-6.87615,-5.80833,-0.035119,0.006385,-0.018092
-4.5442,-6.87136,-5.861,-0.035119,0.010642,-0.021285
-4.58729,-6.8953,-5.88495,-0.036184,0.006385,-0.022349
-4.57771,-6.87615,-5.85143,-0.035119,0.009578,-0.02022
-4.56335,-6.82826,-5.861,-0.037248,0.006385,-0.018092
-4.55377,-6.86178,-5.79876,-0.035119,0.00745,-0.022349
-4.53941,-6.86657,-5.84664,-0.039376,0.009578,-0.021285
-4.54898,-6.88572,-5.8227,-0.036184,0.00745,-0.021285
-4.55377,-6.88572,-5.83707,-0.035119,0.008514,-0.02022
-4.56335,-6.8522,-5.84185,-0.038312,0.009578,-0.017028
-4.56813,-6.90009,-5.76524,-0.032991,0.008514,-0.023413
-4.57771,-6.86657,-5.88016,-0.035119,0.004257,-0.021285
-4.52983,-6.88572,-5.77003,-0.036184,0.010642,-0.022349
-4.57771,-6.86657,-5.82748,-0.034055,0.010642,-0.019156
-4.54898,-6.86657,-5.83228,-0.032991,0.00745,-0.02022
-4.57293,-6.86657,-5.81791,-0.036184,0.00745,-0.021285
-4.57293,-6.87615,-5.8227,-0.035119,0.010642,-0.022349
-4.55856,-6.87136,-5.80833,-0.032991,0.008514,-0.021285
-4.55377,-6.90009,-5.84185,-0.032991,0.011706,-0.022349
-4.56813,-6.89052,-5.8227,-0.038312,0.008514,-0.022349
-4.59687,-6.86178,-5.79876,-0.035119,0.006385,-0.021285
-4.55377,-6.86657,-5.82748,-0.036184,0.009578,-0.021285
-4.55377,-6.8953,-5.88016,-0.038312,0.006385,-0.022349
-4.52025,-6.89052,-5.82748,-0.036184,0.009578,-0.022349
-4.57771,-6.87615,-5.87058,-0.035119,0.00745,-0.021285
-4.57293,-6.88572,-5.85622,-0.035119,0.00745,-0.019156
-4.53461,-6.88093,-5.87537,-0.035119,0.008514,-0.021285
-4.5442,-6.86178,-5.8227,-0.035119,0.005321,-0.021285
-4.56335,-6.857,-5.85143,-0.034055,0.008514,-0.022349
-4.55856,-6.90488,-5.87058,-0.037248,0.010642,-0.023413
-4.56813,-6.90488,-5.80833,-0.031927,0.008514,-0.022349
-4.58729,-6.88572,-5.87058,-0.038312,0.00745,-0.022349
-4.56335,-6.86178,-5.80833,-0.037248,0.006385,-0.024477
-4.56335,-6.857,-5.82748,-0.036184,0.005321,-0.022349
-4.57771,-6.86657,-5.85622,-0.034055,0.009578,-0.022349
-4.56335,-6.87615,-5.81312,-0.034055,0.009578,-0.024477
-4.56335,-6.8522,-5.79397,-0.036184,0.010642,-0.022349
-4.57771,-6.88093,-5.83707,-0.036184,0.005321,-0.021285
-4.5825,-6.84263,-5.83707,-0.034055,0.009578,-0.022349
-4.53461,-6.86657,-5.84185,-0.035119,0.010642,-0.021285
-4.5825,-6.8522,-5.7796,-0.037248,0.00745,-0.021285
-4.57771,-6.86657,-5.81791,-0.036184,0.005321,-0.021285
-4.57771,-6.86657,-5.85143,-0.036184,0.00745,-0.022349
-4.56813,-6.89052,-5.79876,-0.035119,0.00745,-0.02022
-4.5442,-6.88093,-5.861,-0.032991,0.010642,-0.018092
-4.55377,-6.90009,-5.8658,-0.032991,0.009578,-0.021285
-4.54898,-6.88572,-5.79397,-0.035119,0.009578,-0.02022
-4.55856,-6.90009,-5.79876,-0.036184,0.008514,-0.02022
-4.57771,-6.8522,-5.79397,-0.035119,0.00745,-0.018092
-4.54898,-6.87615,-5.83707,-0.034055,0.00745,-0.022349
-4.55856,-6.8953,-5.84664,-0.035119,0.00745,-0.021285
-4.58729,-6.87615,-5.83707,-0.032991,0.006385,-0.022349
-4.54898,-6.88093,-5.80833,-0.037248,0.00745,-0.023413
-4.54898,-6.90967,-5.81312,-0.034055,0.011706,-0.022349
-4.53941,-6.88093,-5.84185,-0.034055,0.008514,-0.021285
-4.53941,-6.86657,-5.84664,-0.036184,0.009578,-0.023413
-4.56813,-6.88093,-5.79876,-0.037248,0.008514,-0.021285
-4.56335,-6.89052,-5.85143,-0.035119,0.00745,-0.023413
-4.57771,-6.88093,-5.80833,-0.036184,0.008514,-0.02022
-4.56813,-6.88572,-5.81312,-0.037248,0.006385,-0.02022
-4.56813,-6.86178,-5.81791,-0.035119,0.006385,-0.022349
-4.55377,-6.88093,-5.80833,-0.037248,0.006385,-0.02022
-4.55856,-6.86178,-5.88495,-0.038312,0.009578,-0.02022
-4.54898,-6.84263,-5.82748,-0.037248,0.009578,-0.021285
-4.55856,-6.86178,-5.8658,-0.036184,0.004257,-0.021285
-4.53941,-6.87615,-5.84664,-0.035119,0.008514,-0.022349
-4.53941,-6.90488,-5.83228,-0.035119,0.010642,-0.021285
-4.5825,-6.88572,-5.84664,-0.036184,0.008514,-0.023413
-4.5825,-6.89052,-5.82748,-0.036184,0.006385,-0.023413
-4.5442,-6.88572,-5.81312,-0.037248,0.005321,-0.021285
-4.56813,-6.88093,-5.80833,-0.035119,0.009578,-0.019156
-4.57771,-6.86657,-5.81312,-0.036184,0.008514,-0.021285
-4.55377,-6.88093,-5.83228,-0.035119,0.009578,-0.019156
-4.5442,-6.87136,-5.81791,-0.034055,0.00745,-0.022349
-4.54898,-6.88572,-5.83228,-0.034055,0.009578,-0.022349
-4.57771,-6.88572,-5.79876,-0.037248,0.011706,-0.021285
-4.56813,-6.88572,-5.83228,-0.034055,0.00745,-0.024477
-4.55377,-6.87136,-5.79397,-0.035119,0.009578,-0.023413
-4.53461,-6.86178,-5.87058,-0.032991,0.006385,-0.019156
-4.59208,-6.87615,-5.82748,-0.032991,0.010642,-0.022349
-4.57771,-6.8522,-5.82748,-0.036184,0.006385,-0.024477
-4.5442,-6.89052,-5.81791,-0.038312,0.00745,-0.021285
-4.59208,-6.86657,-5.85622,-0.037248,0.008514,-0.02022
-4.55856,-6.84741,-5.81791,-0.035119,0.010642,-0.022349
-4.55856,-6.86178,-5.83707,-0.034055,0.008514,-0.02022
-4.56813,-6.90967,-5.80355,-0.036184,0.00745,-0.023413
-4.57771,-6.87136,-5.83707,-0.035119,0.006385,-0.02022
-4.54898,-6.84741,-5.85622,-0.035119,0.008514,-0.021285
-4.55377,-6.90488,-5.84185,-0.038312,0.010642,-0.022349
-4.52025,-6.90009,-5.8227,-0.036184,0.008514,-0.021285
