8.03016,-1.0343,-5.72693,-0.022349,0.200074,-0.024477
8.11155,-0.986412,-5.2433,-0.040441,0.028734,-0.031927
8.05409,-1.02472,-5.72693,-0.035119,-0.15857,-0.015963
8.11155,-1.00556,-6.08606,-0.043633,-0.039376,-0.022349
8.14987,-1.01035,-5.95677,-0.035119,0.089395,-0.024477
8.06846,-0.976831,-5.62637,-0.02767,0.089395,-0.019156
8.03973,-1.01993,-5.52103,-0.032991,0.011706,-0.018092
8.04931,-1.00078,-5.72214,-0.042569,-0.060661,-0.024477
8.09719,-1.02472,-5.92804,-0.040441,-0.051083,-0.021285
8.18817,-0.995983,-5.93283,-0.034055,0.039376,-0.018092
8.07325,-0.972045,-5.68862,-0.029798,0.074496,-0.024477
8.02536,-1.02472,-5.63116,-0.032991,0.010642,-0.019156
8.05409,-1.05824,-5.74608,-0.036184,-0.031927,-0.02022
8.10198,-0.991197,-5.88495,-0.037248,-0.025541,-0.022349
8.0924,-1.0295,-5.88495,-0.031927,0.014899,-0.02022
8.0924,-1.00078,-5.72214,-0.034055,0.044697,-0.02022
8.03973,-1.00078,-5.70777,-0.032991,0.022349,-0.022349
8.06367,-0.991197,-5.70299,-0.037248,-0.014899,-0.022349
8.08283,-1.01515,-5.80833,-0.038312,-0.025541,-0.02022
8.0924,-1.01993,-5.8227,-0.035119,0.009578,-0.021285
8.09719,-1.00078,-5.78439,-0.032991,0.036184,-0.023413
8.05888,-1.01515,-5.72214,-0.034055,0.019156,-0.023413
8.07325,-1.02472,-5.76524,-0.035119,0.001064,-0.022349
8.0924,-1.01515,-5.77003,-0.038312,-0.013835,-0.021285
8.08283,-1.02472,-5.80355,-0.038312,-0.003193,-0.022349
8.04931,-1.00556,-5.78918,-0.035119,0.026606,-0.022349
8.06367,-0.995983,-5.72693,-0.035119,0.024477,-0.023413
8.07803,-1.00078,-5.76045,-0.037248,-0.004257,-0.02022
8.08761,-0.995983,-5.78439,-0.037248,-0.005321,-0.022349
8.09719,-0.986412,-5.81312,-0.035119,0.003193,-0.02022
8.03494,-1.01035,-5.82748,-0.036184,0.00745,-0.02022
8.11155,-1.01515,-5.78439,-0.035119,0.02022,-0.023413
8.14028,-1.05345,-5.73172,-0.035119,0.012771,-0.022349
8.16902,-1.02472,-5.73651,-0.034055,-0.013835,-0.019156
8.06846,-1.00556,-5.8227,-0.034055,0.008514,-0.02022
8.06367,-1.01515,-5.72214,-0.035119,0.030863,-0.021285
8.06846,-0.991197,-5.71257,-0.034055,0.012771,-0.02022
8.10677,-1.0343,-5.73651,-0.035119,-0.008514,-0.02022
8.10677,-1.0343,-5.79876,-0.037248,0.002128,-0.023413
8.07803,-1.01993,-5.79876,-0.034055,0.015963,-0.026606
8.06846,-1.00078,-5.78439,-0.035119,0.00745,-0.025541
8.05888,-1.00078,-5.77481,-0.034055,0.002128,-0.02022
8.06367,-1.01993,-5.78918,-0.034055,0.00745,-0.021285
8.07803,-0.981626,-5.76524,-0.035119,0.013835,-0.022349
8.07325,-0.995983,-5.76045,-0.036184,0.011706,-0.02022
8.08283,-1.04387,-5.72693,-0.035119,0.005321,-0.023413
8.06367,-1.00556,-5.75087,-0.035119,0.005321,-0.022349
8.09719,-1.01515,-5.7796,-0.034055,0.004257,-0.021285
8.08761,-1.00556,-5.78918,-0.036184,0.008514,-0.019156
8.08283,-1.01035,-5.76524,-0.031927,0.005321,-0.02022
8.07803,-0.991197,-5.75087,-0.035119,0.002128,-0.023413
8.08761,-1.00078,-5.77003,-0.035119,0.004257,-0.023413
8.0924,-0.995983,-5.77003,-0.030863,0.006385,-0.021285
8.06367,-1.02472,-5.79397,-0.035119,0.011706,-0.021285
8.06367,-1.01515,-5.77003,-0.037248,0.012771,-0.018092
8.07803,-1.02472,-5.78918,-0.034055,0.009578,-0.021285
8.06367,-1.01035,-5.76524,-0.037248,0.004257,-0.019156
8.08283,-1.00556,-5.7796,-0.035119,0.006385,-0.02022
8.06846,-0.991197,-5.77003,-0.032991,0.00745,-0.02022
8.06846,-1.02472,-5.81312,-0.034055,0.011706,-0.024477
8.06846,-1.00078,-5.76524,-0.036184,0.00745,-0.023413
8.06846,-1.01035,-5.74608,-0.036184,0.001064,-0.021285
8.0924,-1.02472,-5.78918,-0.036184,0.005321,-0.019156
8.05409,-1.03908,-5.81791,-0.034055,0.012771,-0.023413
8.10677,-1.00078,-5.76524,-0.032991,0.011706,-0.021285
8.07803,-1.0295,-5.76524,-0.034055,0.010642,-0.019156
8.09719,-1.00556,-5.76524,-0.036184,0.006385,-0.023413
8.0924,-1.00556,-5.76524,-0.035119,-0.001064,-0.021285
8.09719,-1.01515,-5.84185,-0.037248,-0.001064,-0.02022
8.0924,-0.986412,-5.77481,-0.036184,0.013835,-0.021285
8.07325,-1.01515,-5.78439,-0.032991,0.013835,-0.023413
8.06846,-1.00078,-5.74608,-0.034055,0.004257,-0.023413
8.08761,-1.01035,-5.77003,-0.034055,0.005321,-0.021285
8.06367,-1.01035,-5.79397,-0.035119,0.014899,-0.021285
8.04451,-0.995983,-5.77481,-0.032991,0.010642,-0.023413
8.07325,-0.991197,-5.76045,-0.031927,0.004257,-0.02022
8.07325,-0.986412,-5.76045,-0.036184,0.001064,-0.021285
8.10198,-1.00556,-5.7796,-0.034055,0.006385,-0.021285
8.08761,-1.00556,-5.77003,-0.034055,0.00745,-0.023413
8.05888,-1.00078,-5.77003,-0.036184,0.006385,-0.02022
8.06846,-0.986412,-5.76524,-0.035119,0.004257,-0.019156
8.08283,-0.991197,-5.77481,-0.035119,0.001064,-0.019156
8.06367,-1.0295,-5.81791,-0.035119,0.002128,-0.022349
8.11155,-1.00078,-5.78439,-0.034055,0.02022,-0.022349
8.04451,-1.00556,-5.75566,-0.036184,0.025541,-0.021285
8.05409,-1.01035,-5.78918,-0.034055,0.009578,-0.025541
7.98706,-0.991197,-5.78439,-0.037248,-0.009578,-0.022349
8.06367,-0.981626,-5.80355,-0.035119,0.006385,-0.021285
8.02057,-1.00078,-5.81312,-0.035119,0.015963,-0.019156
8.11635,-1.05824,-5.76045,-0.035119,0.018092,-0.021285
8.04451,-1.0343,-5.74608,-0.035119,0.018092,-0.021285
8.06846,-1.04387,-5.7796,-0.036184,-0.001064,-0.023413
8.07325,-1.01515,-5.75087,-0.035119,-0.001064,-0.024477
8.06367,-1.01515,-5.80833,-0.035119,0.009578,-0.023413
8.10677,-1.01035,-5.79876,-0.034055,0.014899,-0.023413
8.07803,-1.01515,-5.75087,-0.037248,0.011706,-0.022349
8.05409,-1.00556,-5.73172,-0.036184,0.004257,-0.021285
8.10198,-1.01515,-5.75566,-0.037248,0.006385,-0.021285
8.08761,-0.986412,-5.79876,-0.035119,0.002128,-0.021285
8.06846,-1.03908,-5.81312,-0.036184,0.010642,-0.025541
8.04931,-1.00078,-5.81312,-0.037248,0.012771,-0.021285
8.08283,-1.01515,-5.77003,-0.034055,0.009578,-0.021285
8.08283,-1.04387,-5.78439,-0.034055,0.003193,-0.021285
8.08761,-0.976831,-5.80833,-0.036184,0.003193,-0.021285
8.06846,-1.00078,-5.81312,-0.037248,0.009578,-0.022349
8.07325,-1.0295,-5.76524,-0.038312,0.012771,-0.02022
8.06846,-1.00556,-5.78439,-0.035119,0.010642,-0.023413
8.08761,-1.01993,-5.77481,-0.036184,0.005321,-0.02022
8.06846,-1.02472,-5.76045,-0.036184,0.005321,-0.022349
8.10198,-0.991197,-5.76524,-0.035119,0.00745,-0.021285
8.0924,-1.03908,-5.76524,-0.031927,0.006385,-0.02022
8.08761,-1.01515,-5.79397,-0.036184,0.006385,-0.02022
8.08283,-1.01515,-5.80355,-0.037248,0.008514,-0.02022
8.11155,-1.02472,-5.79397,-0.032991,0.00745,-0.019156
8.07325,-1.01515,-5.75566,-0.034055,0.00745,-0.022349
8.08761,-1.0343,-5.76524,-0.037248,0.005321,-0.019156
8.06846,-1.00556,-5.81791,-0.034055,0.009578,-0.024477
8.04931,-1.01035,-5.75566,-0.034055,0.004257,-0.022349
8.06367,-1.00078,-5.81312,-0.036184,0.011706,-0.022349
8.06846,-1.02472,-5.77481,-0.032991,0.011706,-0.021285
8.07325,-1.0295,-5.75087,-0.036184,0.005321,-0.021285
8.0924,-1.00556,-5.79876,-0.036184,0.005321,-0.022349
8.0924,-1.02472,-5.76045,-0.035119,0.00745,-0.023413
8.05888,-1.00556,-5.78918,-0.035119,0.00745,-0.022349
8.06846,-1.03908,-5.80355,-0.036184,0.010642,-0.02022
8.07325,-0.995983,-5.77481,-0.034055,0.010642,-0.021285
8.08283,-1.00556,-5.7796,-0.035119,0.003193,-0.021285
8.06367,-1.00556,-5.76524,-0.035119,0.00745,-0.021285
8.04931,-1.01515,-5.7796,-0.035119,0.009578,-0.022349
7.9296,-0.957678,-5.80355,-0.039376,-0.011706,-0.02767
7.9679,-0.976831,-5.81312,-0.034055,0.003193,-0.02022
8.05888,-1.01035,-5.7796,-0.034055,0.02022,-0.021285
8.06367,-1.00078,-5.70777,-0.035119,0.017028,-0.02022
8.10198,-1.01993,-5.76045,-0.037248,0.00745,-0.019156
8.07803,-1.01993,-5.73651,-0.037248,-0.001064,-0.023413
8.03016,-0.995983,-5.80355,-0.032991,0.005321,-0.021285
8.07803,-1.00556,-5.73651,-0.031927,0.022349,-0.02022
8.08761,-0.995983,-5.71257,-0.034055,0.010642,-0.021285
8.05888,-0.991197,-5.75566,-0.038312,-0.005321,-0.022349
8.08761,-1.00078,-5.75566,-0.034055,-0.003193,-0.023413
8.08761,-0.976831,-5.77003,-0.035119,0.010642,-0.023413
8.08283,-1.01993,-5.78439,-0.034055,0.012771,-0.019156
8.10677,-0.981626,-5.76045,-0.031927,0.013835,-0.02022
8.06367,-1.00078,-5.76045,-0.036184,0,-0.022349
8.08283,-0.986412,-5.78439,-0.035119,-0.004257,-0.023413
8.08761,-1.01035,-5.75566,-0.035119,0.009578,-0.022349
8.07803,-0.976831,-5.84664,-0.034055,0.012771,-0.019156
8.06846,-1.01035,-5.76524,-0.035119,0.011706,-0.022349
7.95354,-0.972045,-5.72693,-0.034055,0.006385,-0.023413
8.04451,-1.04387,-5.76045,-0.038312,-0.012771,-0.026606
8.07325,-1.01515,-5.88495,-0.032991,-0.00745,-0.022349
8.08761,-1.01515,-5.77003,-0.032991,0.035119,-0.022349
8.13071,-1.01035,-5.72693,-0.035119,0.024477,-0.022349
8.0924,-1.00556,-5.71257,-0.037248,-0.003193,-0.021285
8.04451,-1.01993,-5.80833,-0.038312,-0.013835,-0.022349
8.06846,-1.01035,-5.84664,-0.035119,0.005321,-0.021285
8.11155,-1.01035,-5.73172,-0.031927,0.024477,-0.02022
8.07803,-1.04866,-5.66947,-0.030863,0.025541,-0.022349
8.06367,-1.00556,-5.72693,-0.036184,0,-0.025541
8.0924,-0.995983,-5.76045,-0.035119,-0.011706,-0.023413
8.07803,-1.00078,-5.88974,-0.037248,0.003193,-0.022349
8.07325,-1.01035,-5.81791,-0.035119,0.017028,-0.021285
8.08283,-0.991197,-5.74608,-0.031927,0.022349,-0.02022
8.08283,-0.995983,-5.74608,-0.035119,0.006385,-0.023413
8.10198,-1.00556,-5.77003,-0.037248,-0.005321,-0.022349
8.08283,-1.01035,-5.80355,-0.036184,0.003193,-0.024477
8.07803,-1.04866,-5.8227,-0.032991,0.02022,-0.02022
8.08761,-1.01515,-5.78918,-0.035119,0.015963,-0.023413
8.05409,-1.01035,-5.70299,-0.036184,0.006385,-0.021285
8.11155,-1.00556,-5.78918,-0.036184,-0.001064,-0.019156
8.08761,-1.02472,-5.861,-0.036184,0.003193,-0.024477
8.10198,-1.02472,-5.75566,-0.034055,0.014899,-0.023413
8.05888,-0.995983,-5.76045,-0.035119,0.017028,-0.023413
8.08761,-1.01993,-5.73172,-0.037248,0.005321,-0.023413
8.08283,-1.01993,-5.78439,-0.035119,-0.001064,-0.022349
8.11155,-1.01993,-5.78439,-0.036184,0.001064,-0.02022
8.05888,-1.01035,-5.78439,-0.035119,0.013835,-0.022349
8.0924,-1.02472,-5.78439,-0.036184,0.015963,-0.022349
8.04451,-1.00556,-5.76045,-0.035119,0.014899,-0.022349
8.07803,-0.981626,-5.78918,-0.036184,0.001064,-0.02022
8.06846,-0.995983,-5.8227,-0.034055,0.001064,-0.018092
8.08283,-0.995983,-5.81312,-0.035119,0.00745,-0.021285
8.04931,-1.0295,-5.75087,-0.034055,0.018092,-0.021285
8.07325,-0.986412,-5.76045,-0.034055,0.011706,-0.021285
8.06367,-1.01993,-5.75087,-0.037248,0.002128,-0.021285
8.08283,-1.01035,-5.77481,-0.036184,0,-0.021285
8.06846,-1.00078,-5.74608,-0.032991,0.00745,-0.021285
8.07325,-1.01993,-5.76524,-0.035119,0.010642,-0.02022
8.05888,-1.01993,-5.76524,-0.032991,0.011706,-0.021285
8.07325,-1.00078,-5.80833,-0.035119,0.005321,-0.019156
8.0924,-1.02472,-5.76524,-0.037248,0,-0.02022
8.0924,-1.01515,-5.75566,-0.034055,0.006385,-0.023413
8.06367,-1.01035,-5.77003,-0.035119,0.010642,-0.021285
8.1355,-1.01993,-5.80355,-0.035119,0.009578,-0.021285
8.08283,-1.0343,-5.78439,-0.034055,0.006385,-0.02022
8.05888,-1.00078,-5.77481,-0.035119,0.004257,-0.022349
8.09719,-1.01515,-5.7796,-0.034055,0.009578,-0.023413
8.08283,-0.976831,-5.77003,-0.035119,0.009578,-0.023413
8.08283,-1.01515,-5.74608,-0.036184,0.005321,-0.024477
8.0924,-1.01035,-5.78439,-0.035119,0.005321,-0.021285
8.05409,-1.0295,-5.76524,-0.034055,0.009578,-0.02022
8.07325,-1.00556,-5.73651,-0.035119,0.008514,-0.022349
8.08283,-0.995983,-5.84185,-0.038312,0.008514,-0.023413
8.06846,-1.01993,-5.77003,-0.034055,0.008514,-0.022349
8.08283,-0.986412,-5.80355,-0.036184,0.005321,-0.02022
8.0924,-0.976831,-5.80355,-0.036184,0.006385,-0.025541
8.08283,-1.00078,-5.76524,-0.034055,0.011706,-0.019156
8.06846,-0.991197,-5.76524,-0.036184,0.015963,-0.022349
8.09719,-1.01035,-5.74129,-0.034055,0.008514,-0.021285
8.05409,-1.00078,-5.76524,-0.036184,-0.001064,-0.022349
8.09719,-1.01035,-5.79397,-0.032991,0.006385,-0.021285
8.08283,-1.00556,-5.8227,-0.035119,0.00745,-0.023413
8.08283,-1.02472,-5.78439,-0.034055,0.008514,-0.023413
8.06846,-1.01515,-5.74608,-0.035119,0.008514,-0.019156
8.09719,-1.01515,-5.78439,-0.036184,0.004257,-0.022349
8.10677,-0.981626,-5.77003,-0.037248,0.005321,-0.022349
8.07325,-1.01993,-5.8227,-0.035119,0.00745,-0.02022
8.10677,-0.986412,-5.77003,-0.037248,0.011706,-0.021285
8.0924,-1.01993,-5.81791,-0.034055,0.005321,-0.019156
8.09719,-1.01515,-5.77003,-0.035119,0.002128,-0.021285
8.07325,-0.981626,-5.77003,-0.035119,0.005321,-0.022349
8.08283,-1.01035,-5.77481,-0.034055,0.010642,-0.024477
8.0924,-0.991197,-5.74129,-0.035119,0.00745,-0.022349
8.06846,-1.01515,-5.77481,-0.032991,0.009578,-0.021285
8.06846,-0.991197,-5.77481,-0.037248,0.006385,-0.022349
8.08761,-1.02472,-5.77481,-0.036184,0.009578,-0.022349
8.0924,-1.01515,-5.76524,-0.035119,0.008514,-0.021285
8.07803,-1.01035,-5.74608,-0.035119,0.005321,-0.02022
8.07803,-1.00078,-5.75566,-0.034055,0.004257,-0.022349
8.07325,-1.00078,-5.82748,-0.034055,0.004257,-0.022349
8.09719,-0.991197,-5.81312,-0.034055,0.010642,-0.018092
8.09719,-0.995983,-5.77481,-0.035119,0.010642,-0.022349
8.07325,-1.01993,-5.75087,-0.036184,0.008514,-0.021285
8.05888,-1.01515,-5.77481,-0.035119,0.005321,-0.022349
8.0924,-1.00556,-5.81312,-0.035119,0.005321,-0.022349
8.0924,-1.02472,-5.76045,-0.034055,0.012771,-0.022349
8.06846,-1.01035,-5.78918,-0.032991,0.011706,-0.022349
8.08761,-1.00556,-5.72214,-0.035119,0.008514,-0.021285
8.06846,-1.01035,-5.73172,-0.034055,0.004257,-0.023413
8.08283,-1.0343,-5.76524,-0.036184,0.002128,-0.024477
8.06846,-1.02472,-5.81791,-0.035119,0.006385,-0.02022
8.08283,-1.01515,-5.80355,-0.032991,0.012771,-0.023413
8.06846,-1.01993,-5.80355,-0.034055,0.008514,-0.024477
8.07325,-0.986412,-5.74129,-0.037248,0.005321,-0.023413
8.03973,-0.986412,-5.79397,-0.036184,0.006385,-0.022349
8.08761,-0.991197,-5.80355,-0.032991,0.009578,-0.024477
8.07325,-1.0295,-5.76524,-0.031927,0.009578,-0.024477
8.06846,-1.01515,-5.78918,-0.036184,0.006385,-0.021285
8.07803,-0.948107,-5.77481,-0.037248,0.002128,-0.021285
8.07803,-1.01515,-5.8227,-0.037248,0.005321,-0.022349
8.07325,-1.00078,-5.80833,-0.032991,0.010642,-0.019156
8.09719,-0.986412,-5.7796,-0.032991,0.008514,-0.021285
8.05888,-0.995983,-5.78439,-0.035119,0.00745,-0.023413
8.07803,-1.01035,-5.78918,-0.034055,0.00745,-0.023413
8.07803,-1.0295,-5.76045,-0.037248,0.004257,-0.022349
8.07325,-0.995983,-5.74129,-0.035119,0.006385,-0.02022
8.04451,-1.01993,-5.83707,-0.036184,0.006385,-0.022349
8.07803,-1.00556,-5.76524,-0.036184,0.004257,-0.02022
8.06846,-0.981626,-5.8227,-0.037248,0.006385,-0.023413
8.05888,-1.01993,-5.75087,-0.035119,0.00745,-0.021285
8.08761,-1.00556,-5.77481,-0.034055,0.008514,-0.022349
8.09719,-1.01035,-5.77003,-0.036184,0.009578,-0.023413
8.05409,-1.02472,-5.76045,-0.032991,0.005321,-0.021285
8.07803,-1.01035,-5.78918,-0.036184,0.009578,-0.021285
8.06846,-1.01035,-5.79876,-0.035119,0.008514,-0.02022
8.11155,-0.986412,-5.77003,-0.036184,0.009578,-0.021285
8.08283,-1.01035,-5.75087,-0.034055,0.006385,-0.022349
8.06846,-1.00078,-5.77481,-0.037248,0.005321,-0.023413
8.06367,-0.995983,-5.73651,-0.036184,0.008514,-0.023413
8.08761,-1.00078,-5.77481,-0.036184,0.00745,-0.02022
8.07325,-1.01035,-5.79397,-0.035119,0.011706,-0.021285
8.10677,-1.01515,-5.76524,-0.034055,0.008514,-0.021285
8.09719,-0.995983,-5.77481,-0.035119,0.008514,-0.021285
8.08283,-1.00078,-5.76524,-0.036184,0.010642,-0.023413
8.08761,-1.01993,-5.7796,-0.035119,0.009578,-0.021285
8.04931,-1.01993,-5.76045,-0.035119,0.004257,-0.021285
8.04931,-1.0295,-5.75087,-0.034055,0.005321,-0.022349
8.13071,-1.00078,-5.78439,-0.036184,0.004257,-0.024477
8.08761,-0.972045,-5.77481,-0.034055,0.00745,-0.022349
8.07803,-1.01035,-5.83228,-0.036184,0.009578,-0.021285
8.11155,-1.01515,-5.77481,-0.032991,0.00745,-0.023413
8.0924,-0.986412,-5.77003,-0.038312,0.00745,-0.022349
8.10677,-0.981626,-5.78918,-0.034055,0.005321,-0.021285
8.10198,-1.00078,-5.77481,-0.034055,0.00745,-0.024477
8.10198,-0.991197,-5.83228,-0.032991,0.009578,-0.021285
8.08283,-0.986412,-5.80355,-0.037248,0.006385,-0.022349
8.07803,-1.00556,-5.80833,-0.035119,0.00745,-0.022349
8.05409,-1.01515,-5.76045,-0.034055,0.00745,-0.021285
8.08283,-1.02472,-5.76524,-0.031927,0.006385,-0.02022
8.09719,-1.02472,-5.81312,-0.036184,0.00745,-0.02022
8.06367,-1.01035,-5.75087,-0.035119,0.006385,-0.021285
8.06846,-1.05824,-5.73651,-0.037248,0.00745,-0.02022
8.07325,-0.986412,-5.7796,-0.037248,0.004257,-0.021285
8.09719,-0.986412,-5.74129,-0.035119,0.009578,-0.024477
8.07325,-0.995983,-5.77003,-0.034055,0.008514,-0.023413
8.10677,-1.01035,-5.78918,-0.034055,0.010642,-0.023413
8.08761,-1.0343,-5.76045,-0.035119,0.00745,-0.022349
8.0924,-1.01515,-5.78439,-0.035119,0.008514,-0.02022
8.07325,-0.995983,-5.79876,-0.031927,0.003193,-0.02022
8.09719,-0.995983,-5.76045,-0.035119,0.008514,-0.023413
8.08761,-1.02472,-5.74129,-0.035119,0.00745,-0.023413
8.09719,-1.01035,-5.77003,-0.035119,0.010642,-0.024477
8.09719,-1.01993,-5.8227,-0.035119,0.00745,-0.024477
8.08761,-1.0295,-5.72693,-0.032991,0.006385,-0.022349
8.08761,-1.01035,-5.80833,-0.036184,0.006385,-0.023413
8.08283,-1.00556,-5.72693,-0.035119,0.006385,-0.022349
8.09719,-1.01515,-5.75566,-0.035119,0.005321,-0.024477
8.08283,-0.995983,-5.80833,-0.035119,0.003193,-0.023413
8.09719,-0.986412,-5.78918,-0.036184,0.009578,-0.02022
8.07803,-1.01993,-5.77003,-0.035119,0.008514,-0.023413
8.07803,-1.00078,-5.74608,-0.032991,0.00745,-0.019156
8.07325,-0.995983,-5.82748,-0.036184,0.00745,-0.02022
8.08761,-1.01035,-5.77003,-0.036184,0.00745,-0.019156
8.0924,-1.0343,-5.7796,-0.035119,0.005321,-0.024477
8.11155,-1.0295,-5.74608,-0.035119,0.009578,-0.02022
8.07803,-1.02472,-5.75087,-0.034055,0.008514,-0.022349
8.08761,-0.991197,-5.68862,-0.035119,0.00745,-0.022349
8.07325,-1.01035,-5.79397,-0.034055,0.005321,-0.023413
8.08761,-1.01993,-5.78918,-0.036184,0.008514,-0.021285
8.08283,-1.00556,-5.7796,-0.035119,0.008514,-0.02022
8.08283,-1.01515,-5.76045,-0.036184,0.012771,-0.021285
8.08283,-1.01035,-5.77003,-0.035119,0.009578,-0.02022
8.08283,-0.995983,-5.79397,-0.034055,0.003193,-0.023413
8.08283,-1.0295,-5.74608,-0.036184,0.003193,-0.021285
8.10198,-1.00078,-5.80355,-0.036184,0.00745,-0.023413
8.06367,-1.0295,-5.77481,-0.034055,0.005321,-0.022349
8.04931,-1.01515,-5.7796,-0.035119,0.00745,-0.023413
8.08283,-0.995983,-5.78439,-0.036184,0.014899,-0.021285
8.03016,-1.01515,-5.80833,-0.036184,0.005321,-0.023413
8.11155,-1.0343,-5.76045,-0.037248,0.004257,-0.023413
8.06846,-1.02472,-5.7796,-0.035119,0.014899,-0.023413
8.06367,-1.0295,-5.72693,-0.034055,0.014899,-0.023413
8.08761,-1.01035,-5.78918,-0.035119,0.001064,-0.022349
8.06367,-1.00078,-5.77003,-0.037248,0,-0.019156
8.08761,-1.01035,-5.7796,-0.037248,0.00745,-0.021285
8.07325,-1.0343,-5.75087,-0.036184,0.00745,-0.023413
8.07803,-1.00556,-5.73172,-0.035119,0.013835,-0.02022
8.08283,-1.00078,-5.78439,-0.032991,0.005321,-0.023413
8.07325,-1.00078,-5.75087,-0.036184,0.002128,-0.024477
8.08283,-1.0343,-5.77003,-0.035119,0.002128,-0.022349
8.06367,-1.0295,-5.78439,-0.038312,0.005321,-0.023413
8.0924,-1.01515,-5.78918,-0.036184,0.011706,-0.024477
8.08283,-1.02472,-5.73651,-0.035119,0.011706,-0.021285
8.06846,-1.00078,-5.79397,-0.036184,0.002128,-0.021285
8.06846,-0.991197,-5.75566,-0.035119,0.004257,-0.024477
8.06367,-1.01993,-5.73651,-0.037248,0.008514,-0.023413
8.10198,-1.0295,-5.79397,-0.037248,0.011706,-0.023413
8.08761,-1.01515,-5.6982,-0.037248,0.006385,-0.023413
8.07325,-1.00078,-5.75566,-0.035119,0.004257,-0.022349
7.83383,-7.82904,-7.2688,-0.293726,-0.118129,-0.681104
10.7931,-0.751778,-6.42603,-0.318203,0.970573,-0.971638
9.38048,-0.598549,-5.94241,-0.352259,-0.396956,-0.89927
9.10754,6.37816,-5.77003,-0.980151,-0.166019,0.299047
9.83538,-0.948107,-4.16112,-0.813068,-0.450167,0.668333
8.91121,1.37906,-5.22894,-0.435268,-0.194753,0.467195
9.07402,-0.60813,-5.64074,-0.287341,-0.164955,0.645985
9.32303,-1.70946,-5.45878,-0.348002,-0.186239,0.956738
8.17859,-1.48919,-4.97993,0.177726,-1.36008,1.35795
8.08761,-1.01993,-5.25288,0.306497,-2.19337,1.61549
8.33182,-1.10612,-5.74129,0.519342,-2.62438,1.63146
8.45632,-0.483625,-6.83305,0.753471,-2.28702,1.32177
8.31746,0.134077,-6.96712,0.716223,-1.30048,0.931197
7.36457,-0.881069,-6.77559,0.734315,-0.466131,0.366093
6.18661,-2.55222,-7.27837,0.514021,0.362901,-0.062789
4.98952,-3.63919,-7.27837,0.310754,1.15043,-0.923747
4.63517,-3.58172,-7.56089,-0.240515,2.00181,-1.56867
5.4923,-3.57215,-7.34062,-0.54914,2.09333,-1.86239
