-4.49152,-6.8522,-5.93283,-0.035119,0.00745,-0.02022
-4.51546,-6.86657,-5.83707,-0.035119,0.006385,-0.021285
-4.47237,-6.84741,-5.89931,-0.035119,0.009578,-0.021285
-4.52983,-6.86657,-5.861,-0.035119,0.009578,-0.023413
-4.50589,-6.8953,-5.88495,-0.037248,0.009578,-0.022349
-4.52504,-6.87615,-5.87058,-0.037248,0.00745,-0.02022
-4.52025,-6.86657,-5.90889,-0.036184,0.006385,-0.024477
-4.49631,-6.87615,-5.84185,-0.038312,0.009578,-0.02022
-4.52025,-6.857,-5.87537,-0.038312,0.006385,-0.024477
-4.50589,-6.88572,-5.89452,-0.034055,0.006385,-0.023413
-4.52025,-6.88093,-5.87537,-0.037248,0.005321,-0.021285
-4.5011,-6.87136,-5.88495,-0.034055,0.009578,-0.022349
-4.5011,-6.87136,-5.8658,-0.036184,0.009578,-0.02022
-4.49152,-6.80911,-5.82748,-0.035119,0.011706,-0.022349
-4.52504,-6.8522,-5.70299,-0.034055,-0.002128,-0.024477
-4.48674,-6.95276,-5.72214,-0.041505,-0.011706,-0.019156
-4.47716,-6.90488,-5.83707,-0.037248,0.00745,-0.022349
-4.52504,-6.88572,-5.88495,-0.039376,0.009578,-0.018092
-4.50589,-6.83784,-5.95199,-0.036184,0.012771,-0.019156
-4.47237,-6.88093,-5.91367,-0.034055,0.005321,-0.021285
-4.49631,-6.8522,-5.87058,-0.032991,0.00745,-0.021285
-4.49152,-6.83305,-5.89452,-0.035119,0.009578,-0.02022
-4.62081,-7.14909,-5.78439,-0.030863,-0.010642,-0.02022
-4.5442,-6.857,-5.91847,-0.031927,0.044697,-0.014899
-4.58729,-6.76122,-5.72693,-0.037248,0.005321,-0.025541
-4.56335,-6.74207,-5.73172,-0.042569,0.001064,-0.022349
-4.51546,-6.84741,-5.90889,-0.031927,0.005321,-0.021285
-4.49152,-6.90488,-5.91367,-0.028734,-0.001064,-0.025541
-4.49152,-6.89052,-5.89452,-0.028734,0.004257,-0.022349
-4.44364,-7.01501,-5.7796,-0.02767,-0.010642,-0.019156
