-4.51546,-6.86657,-5.87537,-0.038312,0.00745,-0.021285
-4.47716,-6.87136,-5.8658,-0.036184,0.009578,-0.022349
-4.52504,-6.857,-5.88016,-0.035119,0.010642,-0.019156
-4.52983,-6.88572,-5.88016,-0.035119,0.009578,-0.022349
-4.48674,-6.90009,-5.85622,-0.034055,0.00745,-0.023413
-4.50589,-6.87136,-5.84185,-0.037248,0.008514,-0.023413
-4.51068,-6.87136,-5.84185,-0.035119,0.00745,-0.02022
-4.51546,-6.82826,-5.85622,-0.032991,0.00745,-0.021285
-4.5442,-6.90488,-5.87058,-0.035119,0.004257,-0.022349
-4.47237,-6.86657,-5.84185,-0.039376,0.011706,-0.022349
-4.51068,-6.89052,-5.8227,-0.036184,0.006385,-0.022349
-4.57293,-6.97671,-5.79876,-0.030863,0.005321,-0.02022
-4.55856,-6.84741,-5.88974,-0.031927,0.013835,-0.021285
-4.47237,-6.87136,-5.70777,-0.036184,0,-0.026606
-4.49152,-6.83305,-5.79876,-0.035119,0.011706,-0.023413
-4.47716,-6.87615,-5.94719,-0.036184,0.008514,-0.022349
-4.50589,-6.88572,-5.87537,-0.041505,0.005321,-0.022349
-4.51546,-6.89052,-5.96156,-0.034055,0.00745,-0.019156
-4.5011,-6.8953,-5.8227,-0.038312,0.003193,-0.015963
-4.48194,-6.90488,-5.84185,-0.028734,0.012771,-0.019156
