6.11,5.40611,-5.52582,-0.056404,0.263928,-0.217102
6.31112,5.3678,-5.72693,-0.024477,0.253286,-0.241579
6.58884,5.35343,-5.94241,-0.040441,0.232001,-0.273506
6.88572,5.28639,-6.01903,-0.127707,0.19901,-0.321396
6.76601,5.2002,-5.54497,-0.191561,0.163891,-0.415048
6.29197,5.38695,-4.89374,-0.15112,0.028734,-0.489544
5.47314,5.63116,-4.80277,-0.00745,0.008514,-0.47358
5.60243,5.54497,-5.35343,0.086202,0.15857,-0.358644
5.7796,5.5737,-5.77481,0.058532,0.247964,-0.272442
6.04775,5.51624,-6.10522,-0.017028,0.266056,-0.196882
6.18183,5.56413,-5.9041,-0.087266,0.236258,-0.190496
5.8227,5.63116,-5.83707,-0.117065,0.249029,-0.200074
5.62637,5.64553,-5.85622,-0.148992,0.259671,-0.126643
5.99029,5.50666,-5.61201,-0.220295,0.261799,-0.058532
6.38294,5.47794,-5.33428,-0.257542,0.292662,-0.028734
6.55532,5.46357,-5.10444,-0.25435,0.292662,-0.048954
6.54096,5.43962,-5.01825,-0.239451,0.315011,-0.070239
6.59842,5.47314,-4.89374,-0.208588,0.292662,-0.089395
6.60321,5.49709,-4.93206,-0.181982,0.255414,-0.12345
6.38294,5.49709,-4.86502,-0.176661,0.228808,-0.128771
6.4404,5.47314,-4.80755,-0.148992,0.162826,-0.113872
6.35899,5.55455,-4.84587,-0.104294,0.121322,-0.109615
6.32549,5.57849,-5.12359,-0.062789,0.105358,-0.09578
6.21535,5.64553,-5.56413,-0.065982,0.107487,-0.076624
6.00945,5.70299,-5.74608,-0.096844,0.185175,-0.051083
6.19619,5.70299,-5.77003,-0.202203,0.189432,-0.012771
6.2728,5.62637,-5.39175,-0.289469,0.225616,-0.001064
6.36379,5.65032,-5.04219,-0.311818,0.264992,-0.006385
6.50265,5.60243,-4.74531,-0.299047,0.277763,-0.02022
6.68461,5.58806,-4.64954,-0.255414,0.271377,-0.056404
6.66545,5.60243,-4.60165,-0.197946,0.241579,-0.106423
6.57448,5.67905,-4.79798,-0.161762,0.207524,-0.153248
