-1.04866,-1.17316,-10.5249,-0.910977,-0.122386,-0.032991
-1.34554,-1.02472,-9.7444,-1.01634,-0.155377,0.048954
-0.967259,-1.04866,-9.08361,-0.999307,-0.189432,0.125579
-0.675168,-0.962474,-8.5904,-0.89927,-0.181982,0.116001
-0.545877,-0.885854,-8.26958,-0.742829,-0.160698,0.073432
-0.531511,-0.660801,-8.14028,-0.525727,-0.094716,0.028734
-0.574611,-0.588978,-8.32703,-0.313946,-0.017028,-0.001064
-0.713473,-0.660801,-8.77715,-0.144735,0.064918,-0.02767
-0.928955,-0.713473,-9.35175,-0.044697,0.113872,-0.042569
-1.01515,-0.68474,-9.74919,-0.022349,0.121322,-0.032991
-0.962474,-0.679954,-9.90721,-0.026606,0.14367,-0.02022
-1.13964,-0.732625,-10.1083,-0.02767,0.195817,-0.025541
-1.24498,-0.775726,-10.228,-0.069175,0.187304,-0.001064
-1.2402,-0.928955,-10.0461,-0.120257,0.161762,0.031927
-1.25935,-0.938526,-9.75398,-0.113872,0.140478,0.048954
-1.41258,-0.962474,-9.73003,-0.052147,0.183047,0.061725
-1.51314,-0.986412,-9.97903,-0.012771,0.207524,0.094716
-1.4461,-0.905007,-10.2232,-0.029798,0.200074,0.136221
-1.32639,-0.804449,-10.319,-0.087266,0.176661,0.175597
-1.09654,-0.723044,-10.1945,-0.14367,0.152184,0.202203
-0.89064,-0.694321,-9.9934,-0.160698,0.14367,0.194753
-0.837968,-0.612916,-9.7875,-0.142606,0.125579,0.181982
-0.68474,-0.56503,-9.68215,-0.087266,0.119193,0.166019
-0.541092,-0.507573,-9.64864,-0.018092,0.112808,0.140478
-0.450106,-0.493206,-9.68215,0.071303,0.109615,0.105358
-0.670373,-0.569815,-9.80665,0.162826,0.131964,0.067046
-1.07739,-0.65122,-10.137,0.235194,0.172404,0.059597
-1.3216,-0.68474,-10.477,0.271377,0.196882,0.088331
-1.33117,-0.598549,-11.0421,0.270313,0.268185,0.1309
-1.403,-0.732625,-11.6215,0.145799,0.288405,0.173469
-1.63285,-0.77093,-11.789,-0.053211,0.275634,0.21923
-1.63285,-0.675168,-11.5209,-0.263928,0.221359,0.306497
-1.29766,-0.574611,-11.0037,-0.413984,0.180918,0.383121
-0.861916,-0.383067,-10.4914,-0.485287,0.159634,0.420369
-0.517144,-0.311243,-9.97903,-0.471452,0.140478,0.401213
-0.344763,-0.2059,-9.73961,-0.412919,0.105358,0.37035
-0.2059,-0.0957717,-9.54808,-0.324589,0.078753,0.325653
-0.0287335,0.00478565,-9.42837,-0.204331,0.025541,0.273506
0.0574572,0.0622526,-9.44273,-0.074496,0.037248,0.214973
-0.0574572,-0.023938,-9.75876,0.059597,0.121322,0.153248
-0.60813,-0.153229,-10.2568,0.139413,0.221359,0.116001
-1.11091,-0.253786,-10.8218,0.125579,0.295855,0.148992
-1.16358,-0.220267,-11.3677,0.037248,0.344809,0.229873
-0.928955,-0.287305,-11.655,-0.152184,0.318203,0.307561
-0.675168,-0.244205,-11.4155,-0.358644,0.287341,0.34268
-0.469268,-0.124495,-10.999,-0.500186,0.245836,0.360772
-0.0909763,-0.11971,-10.41,-0.587452,0.17134,0.351194
0.0957717,-0.110129,-9.89284,-0.601287,0.117065,0.310754
0.11971,0.0095811,-9.3709,-0.541691,0.08301,0.258607
0.201115,0.0718239,-9.13628,-0.423562,0.067046,0.214973
0.244205,0.124495,-9.10754,-0.297983,0.076624,0.167083
0.277724,0.186748,-9.17458,-0.186239,0.079817,0.124514
0.234634,0.2059,-9.38048,-0.096844,0.094716,0.073432
0.191534,0.196329,-9.49541,-0.042569,0.109615,0.044697
0.105343,0.158015,-9.58638,-0.012771,0.108551,0.009578
0.0861906,0.0670383,-9.65821,-0.001064,0.097909,-0.02022
0.0766095,0.0095811,-9.72046,-0.004257,0.07556,-0.040441
0.0718239,-0.0287335,-9.67257,-0.008514,0.037248,-0.062789
0.138862,-0.0574572,-9.68694,0.001064,0.006385,-0.086202
0.0670383,-0.138862,-9.66779,0.005321,-0.004257,-0.119193
-0.134077,-0.186748,-9.58638,0.014899,-0.010642,-0.144735
-0.249001,-0.249001,-9.53371,0.024477,-0.014899,-0.141542
-0.258572,-0.229838,-9.50977,0.052147,-0.014899,-0.136221
-0.114924,-0.196329,-9.54808,0.080881,-0.018092,-0.138349
-0.0766095,-0.253786,-9.50019,0.106423,-0.025541,-0.154313
-0.11971,-0.268153,-9.52893,0.136221,-0.019156,-0.177726
-0.201115,-0.292091,-9.55286,0.175597,-0.023413,-0.194753
-0.268153,-0.373496,-9.60554,0.197946,-0.030863,-0.19901
-0.287305,-0.387863,-9.80186,0.203267,-0.041505,-0.195817
-0.244205,-0.407015,-9.80186,0.209652,-0.04789,-0.194753
-0.258572,-0.373496,-9.84495,0.22668,-0.046826,-0.196882
-0.339977,-0.349558,-9.84495,0.253286,-0.043633,-0.197946
-0.392648,-0.320825,-9.97903,0.287341,-0.024477,-0.195817
-0.421382,-0.378282,-10.2137,0.315011,-0.001064,-0.204331
-0.545877,-0.373496,-10.41,0.316075,0.028734,-0.212845
-0.780511,-0.426168,-10.6829,0.291598,0.032991,-0.200074
-0.986412,-0.450106,-10.8266,0.230937,0.05534,-0.166019
-0.972045,-0.48842,-10.9463,0.134092,0.038312,-0.108551
-0.905007,-0.469268,-10.8505,0.02022,0.015963,-0.058532
-0.742207,-0.474053,-10.5872,-0.050019,0.009578,-0.030863
-0.632068,-0.392648,-10.3238,-0.070239,0.012771,-0.017028
-0.493206,-0.320825,-10.1849,-0.046826,0.011706,-0.013835
-0.306458,-0.320825,-10.1035,0,0.014899,-0.028734
-0.363915,-0.301672,-10.1131,0.059597,0.028734,-0.058532
-0.450106,-0.272939,-10.252,0.109615,0.035119,-0.079817
-0.598549,-0.349558,-10.4291,0.135157,0.036184,-0.090459
-0.804449,-0.378282,-10.5872,0.142606,0.037248,-0.088331
-0.895435,-0.40223,-10.7069,0.111744,0.032991,-0.065982
-0.852335,-0.430953,-10.7595,0.064918,0.035119,-0.039376
-0.866702,-0.493206,-10.7931,-0.002128,0.04789,-0.018092
-0.895435,-0.493206,-10.6829,-0.062789,0.057468,0.012771
-0.809245,-0.426168,-10.6159,-0.094716,0.051083,0.039376
-0.593763,-0.440534,-10.4627,-0.121322,0.035119,0.054275
