-4.51546,-6.86657,-5.84185,-0.036184,0.011706,-0.018092
-4.53941,-6.86178,-5.91847,-0.034055,0.010642,-0.023413
-4.51546,-6.86657,-5.87058,-0.034055,0.011706,-0.02022
-4.50589,-6.8522,-5.89452,-0.032991,0.006385,-0.019156
-4.51068,-6.87615,-5.861,-0.034055,0.006385,-0.021285
-4.54898,-6.87136,-5.87058,-0.038312,0.011706,-0.021285
-4.53461,-6.83305,-5.85622,-0.037248,0.006385,-0.019156
-4.53941,-6.90488,-5.89931,-0.040441,0.008514,-0.023413
-4.52504,-6.83305,-5.87058,-0.032991,0.009578,-0.024477
-4.61123,-6.8953,-5.89452,-0.036184,0.019156,-0.02022
