-1.76213,0.210686,-10.003,-0.028734,-0.019156,-0.019156
-1.80044,0.225053,-10.0173,-0.038312,0.005321,-0.022349
-1.77649,0.229838,-10.0652,-0.042569,0.028734,-0.019156
-1.74777,0.258572,-10.0987,-0.031927,0.013835,-0.023413
-1.74777,0.249001,-10.0652,-0.02767,-0.005321,-0.026606
-1.76213,0.23942,-10.0173,-0.039376,0.003193,-0.02022
-1.77171,0.23942,-10.0221,-0.039376,0.021285,-0.018092
-1.76692,0.234634,-10.1179,-0.030863,0.012771,-0.021285
-1.74777,0.249001,-10.0078,-0.031927,-0.008514,-0.024477
-1.78129,0.220267,-9.98382,-0.036184,0.005321,-0.02022
-1.75734,0.244205,-10.0173,-0.038312,0.022349,-0.02022
-1.75734,0.249001,-10.0221,-0.032991,0.011706,-0.022349
-1.75734,0.229838,-10.0269,-0.032991,-0.005321,-0.021285
-1.75734,0.258572,-10.0509,-0.037248,0.005321,-0.021285
-1.76213,0.296877,-10.0413,-0.037248,0.017028,-0.02022
-1.75734,0.225053,-10.0269,-0.036184,0.009578,-0.021285
-1.75734,0.229838,-10.0269,-0.034055,-0.002128,-0.022349
-1.76692,0.253786,-10.003,-0.039376,0.006385,-0.022349
-1.77171,0.253786,-10.0317,-0.036184,0.018092,-0.02022
-1.76213,0.23942,-10.0557,-0.032991,0.00745,-0.022349
-1.75256,0.220267,-10.0221,-0.035119,0,-0.022349
-1.75256,0.234634,-9.99818,-0.036184,0.009578,-0.019156
-1.78129,0.229838,-10.0317,-0.037248,0.014899,-0.02022
-1.76213,0.253786,-9.98382,-0.034055,0.00745,-0.022349
-1.79086,0.253786,-10.0173,-0.035119,0.002128,-0.021285
-1.76692,0.258572,-9.98861,-0.037248,0.012771,-0.022349
-1.77649,0.28252,-10.0365,-0.038312,0.011706,-0.019156
-1.75256,0.268153,-10.0173,-0.034055,0.00745,-0.022349
-1.75256,0.210686,-10.0126,-0.035119,0.001064,-0.018092
-1.79565,0.234634,-9.97425,-0.037248,0.00745,-0.022349
-1.79086,0.229838,-10.0652,-0.036184,0.014899,-0.021285
-1.77649,0.244205,-10.0078,-0.035119,0.006385,-0.024477
-1.77649,0.244205,-9.97903,-0.035119,0.001064,-0.022349
-1.78608,0.249001,-10.0317,-0.036184,0.010642,-0.021285
-1.78129,0.229838,-10.0221,-0.035119,0.014899,-0.021285
-1.77649,0.253786,-10.0317,-0.035119,0.006385,-0.022349
-1.77649,0.215482,-10.0413,-0.035119,0.001064,-0.023413
-1.78608,0.23942,-9.9934,-0.037248,0.010642,-0.021285
-1.74298,0.234634,-10.0413,-0.036184,0.012771,-0.023413
-1.75734,0.287305,-9.96946,-0.030863,0.005321,-0.021285
-1.76692,0.229838,-9.99818,-0.034055,-0.001064,-0.019156
-1.76692,0.220267,-10.0413,-0.036184,0.010642,-0.02022
-1.77649,0.268153,-10.0221,-0.036184,0.010642,-0.022349
-1.75256,0.23942,-9.9934,-0.032991,0.006385,-0.019156
-1.78608,0.249001,-9.98861,-0.032991,0.004257,-0.019156
-1.77171,0.244205,-10.0173,-0.035119,0.010642,-0.018092
-1.76213,0.244205,-10.003,-0.035119,0.009578,-0.021285
-1.77171,0.215482,-10.0173,-0.034055,0.005321,-0.021285
-1.75734,0.23942,-10.0413,-0.035119,0.002128,-0.022349
-1.76692,0.2059,-10.0365,-0.037248,0.010642,-0.021285
-1.81481,0.225053,-10.0557,-0.034055,0.009578,-0.02767
-1.74777,0.253786,-9.9934,-0.032991,0.011706,-0.021285
-1.78129,0.225053,-10.0461,-0.035119,0.006385,-0.024477
-1.77649,0.249001,-10.0078,-0.036184,0.008514,-0.021285
