1.78129,9.39485,1.37427,-0.036184,0.00745,-0.02022
1.78608,9.34696,1.36948,-0.038312,0.010642,-0.02022
1.76692,9.3709,1.33596,-0.037248,0.008514,-0.023413
1.78129,9.38527,1.35512,-0.035119,0.00745,-0.022349
1.74298,9.38527,1.35512,-0.035119,0.00745,-0.021285
1.76692,9.34696,1.38385,-0.034055,0.009578,-0.021285
1.76692,9.39006,1.3216,-0.035119,0.006385,-0.022349
1.79565,9.36612,1.3216,-0.036184,0.008514,-0.02022
1.76213,9.35654,1.38385,-0.036184,0.008514,-0.023413
1.78129,9.38048,1.3216,-0.037248,0.008514,-0.018092
1.75256,9.36612,1.37906,-0.036184,0.00745,-0.022349
1.77649,9.3757,1.34076,-0.036184,0.008514,-0.022349
1.79086,9.38048,1.35512,-0.034055,0.008514,-0.021285
1.81001,9.36612,1.35512,-0.035119,0.008514,-0.02022
1.80044,9.36612,1.3216,-0.036184,0.009578,-0.019156
1.77649,9.35654,1.40779,-0.034055,0.00745,-0.021285
1.78129,9.39006,1.33117,-0.036184,0.00745,-0.019156
1.75734,9.39006,1.34076,-0.032991,0.00745,-0.022349
1.75734,9.35654,1.34076,-0.036184,0.009578,-0.021285
1.76213,9.34696,1.35991,-0.036184,0.010642,-0.021285
1.80044,9.3709,1.34554,-0.034055,0.006385,-0.02022
1.75256,9.36612,1.29766,-0.034055,0.005321,-0.021285
1.75734,9.34696,1.34554,-0.036184,0.011706,-0.022349
1.80044,9.38527,1.38864,-0.034055,0.006385,-0.021285
1.72862,9.35654,1.35512,-0.032991,0.009578,-0.021285
1.77649,9.3757,1.33117,-0.039376,0.00745,-0.019156
1.79086,9.40922,1.37427,-0.035119,0.009578,-0.021285
1.7334,9.30866,1.32639,-0.034055,0.009578,-0.02022
1.77649,9.3757,1.31202,-0.036184,0.008514,-0.021285
1.78129,9.39006,1.44131,-0.035119,0.011706,-0.022349
1.76692,9.38048,1.33596,-0.036184,0.006385,-0.02022
1.76692,9.34696,1.35991,-0.037248,0.009578,-0.023413
1.76692,9.40442,1.38864,-0.036184,0.003193,-0.021285
1.78129,9.40442,1.37427,-0.035119,0.00745,-0.024477
1.73819,9.30386,1.33596,-0.036184,0.009578,-0.02022
1.77649,9.38527,1.33117,-0.038312,0.009578,-0.02022
1.79086,9.40442,1.38385,-0.035119,0.006385,-0.021285
1.76213,9.33738,1.26414,-0.029798,0.004257,-0.018092
1.76692,9.3326,1.34076,-0.038312,0.010642,-0.023413
1.80044,9.39485,1.40779,-0.036184,0.009578,-0.021285
1.80523,9.36612,1.32639,-0.036184,0.00745,-0.021285
1.78129,9.3757,1.35512,-0.037248,0.00745,-0.022349
1.79086,9.40442,1.41258,-0.035119,0.00745,-0.022349
1.78129,9.43794,1.42695,-0.035119,0.010642,-0.022349
1.74777,9.35175,1.31681,-0.031927,0.004257,-0.022349
1.75734,9.39006,1.35512,-0.038312,0.008514,-0.02022
1.77171,9.38527,1.39821,-0.034055,0.00745,-0.021285
1.75734,9.36133,1.28808,-0.035119,0.00745,-0.023413
1.77649,9.39006,1.34554,-0.035119,0.008514,-0.021285
1.81001,9.3709,1.36469,-0.034055,0.009578,-0.02022
1.76692,9.38048,1.35512,-0.036184,0.008514,-0.023413
1.76213,9.3326,1.33117,-0.034055,0.00745,-0.022349
1.79086,9.39006,1.36948,-0.037248,0.008514,-0.021285
1.73819,9.36612,1.39343,-0.034055,0.005321,-0.02022
1.78608,9.36133,1.35512,-0.037248,0.009578,-0.018092
1.74777,9.38048,1.35991,-0.036184,0.008514,-0.021285
1.78608,9.38048,1.30724,-0.034055,0.008514,-0.021285
1.75734,9.3757,1.35991,-0.036184,0.012771,-0.023413
1.77171,9.34696,1.39343,-0.035119,0.00745,-0.021285
1.80044,9.38048,1.38385,-0.034055,0.004257,-0.02022
1.75734,9.36612,1.403,-0.036184,0.002128,-0.022349
