-3.16992,-9.42357,0.354344,-0.037248,0.006385,-0.022349
-3.15555,-9.43794,0.426168,-0.037248,0.006385,-0.019156
-3.18907,-9.40442,0.344763,-0.035119,0.009578,-0.021285
-3.14119,-9.414,0.354344,-0.036184,0.008514,-0.019156
-3.18907,-9.43315,0.339977,-0.032991,0.009578,-0.021285
-3.15077,-9.39963,0.306458,-0.035119,0.00745,-0.02022
-3.15555,-9.41879,0.397434,-0.036184,0.006385,-0.02022
-3.18429,-9.414,0.335191,-0.037248,0.006385,-0.021285
-3.14598,-9.42837,0.354344,-0.035119,0.009578,-0.02022
-3.16992,-9.414,0.339977,-0.035119,0.005321,-0.019156
-3.1795,-9.43794,0.359129,-0.032991,0.006385,-0.02022
-3.16035,-9.42837,0.335191,-0.034055,0.006385,-0.021285
-3.17471,-9.38527,0.311243,-0.035119,0.011706,-0.018092
-3.14598,-9.414,0.36871,-0.036184,0.006385,-0.021285
-3.15077,-9.43315,0.363915,-0.034055,0.010642,-0.022349
-3.15555,-9.414,0.363915,-0.035119,0.004257,-0.018092
-3.16514,-9.414,0.339977,-0.034055,0.008514,-0.021285
-3.15555,-9.41879,0.335191,-0.035119,0.006385,-0.022349
-3.1795,-9.41879,0.335191,-0.035119,0.005321,-0.019156
-3.16514,-9.40442,0.378282,-0.034055,0.008514,-0.022349
-3.15555,-9.39963,0.354344,-0.036184,0.006385,-0.023413
-3.16514,-9.38527,0.387863,-0.037248,0.00745,-0.025541
-3.16514,-9.43794,0.378282,-0.035119,0.009578,-0.018092
-3.14119,-9.39963,0.316039,-0.035119,0.00745,-0.018092
-3.16514,-9.414,0.349558,-0.032991,0.006385,-0.022349
-3.18907,-9.38527,0.359129,-0.032991,0.00745,-0.019156
-3.15555,-9.40922,0.339977,-0.034055,0.006385,-0.019156
-3.16514,-9.40922,0.36871,-0.035119,0.008514,-0.021285
-3.16514,-9.43315,0.316039,-0.037248,0.005321,-0.022349
-3.1795,-9.42357,0.349558,-0.035119,0.005321,-0.022349
-3.20823,-9.39006,0.272939,-0.035119,0.006385,-0.021285
-3.15077,-9.42837,0.36871,-0.036184,0.003193,-0.019156
-3.17471,-9.39485,0.373496,-0.034055,0.008514,-0.021285
-3.16514,-9.40922,0.383067,-0.036184,0.00745,-0.02022
-3.1795,-9.45709,0.397434,-0.032991,0.005321,-0.02022
-3.18907,-9.38527,0.316039,-0.037248,0.009578,-0.021285
-3.12683,-9.42837,0.296877,-0.037248,0.00745,-0.02022
-3.16035,-9.43794,0.36871,-0.035119,0.008514,-0.021285
-3.16514,-9.44752,0.311243,-0.036184,0.00745,-0.018092
-3.16035,-9.42837,0.354344,-0.034055,0.00745,-0.022349
-3.16992,-9.3709,0.40223,-0.035119,0.009578,-0.021285
-3.17471,-9.43315,0.36871,-0.036184,0.008514,-0.02022
-3.18907,-9.414,0.36871,-0.036184,0.00745,-0.02022
-3.16992,-9.42357,0.320825,-0.036184,0.006385,-0.02022
-3.17471,-9.44752,0.387863,-0.034055,0.00745,-0.02022
-3.16514,-9.40442,0.320825,-0.039376,0.008514,-0.019156
-3.1364,-9.43315,0.450106,-0.031927,0.006385,-0.021285
-3.16992,-9.46667,0.277724,-0.031927,0.00745,-0.018092
-3.15555,-9.42837,0.397434,-0.037248,0.004257,-0.018092
-3.1795,-9.39485,0.292091,-0.035119,0.009578,-0.02022
-3.1364,-9.42837,0.330396,-0.036184,0.005321,-0.021285
-3.20344,-9.43315,0.316039,-0.035119,0.009578,-0.021285
-3.18429,-9.40922,0.320825,-0.036184,0.005321,-0.021285
-3.16035,-9.43315,0.354344,-0.034055,0.009578,-0.022349
-3.16514,-9.42357,0.32561,-0.034055,0.006385,-0.019156
-3.15077,-9.43315,0.335191,-0.032991,0.006385,-0.021285
-3.16035,-9.43794,0.426168,-0.038312,0.009578,-0.02022
-3.12683,-9.39006,0.344763,-0.036184,0.00745,-0.02022
-3.1364,-9.41879,0.383067,-0.038312,0.005321,-0.02022
-3.17471,-9.3757,0.292091,-0.034055,0.008514,-0.022349
-3.17471,-9.40442,0.387863,-0.036184,0.005321,-0.015963
-3.16514,-9.40442,0.316039,-0.035119,0.009578,-0.022349
-3.1364,-9.43315,0.359129,-0.037248,0.006385,-0.02022
