-9.0022,1.55623,3.46681,-0.034055,0.00745,-0.02022
-9.0022,1.5275,3.46201,-0.031927,0.011706,-0.021285
-9.0022,1.56102,3.45244,-0.035119,0.00745,-0.023413
-8.99741,1.53707,3.46681,-0.036184,0.002128,-0.021285
-8.96868,1.51792,3.49075,-0.034055,0.009578,-0.026606
-9.01177,1.53229,3.40456,-0.035119,0.010642,-0.019156
-9.0022,1.55144,3.44765,-0.032991,0.00745,-0.02022
-8.98783,1.49877,3.46681,-0.036184,0.003193,-0.023413
-9.01177,1.5275,3.45723,-0.037248,0.00745,-0.022349
-9.03092,1.56102,3.50033,-0.032991,0.009578,-0.023413
-8.99262,1.56102,3.39019,-0.032991,0.008514,-0.02022
-8.97347,1.53229,3.47638,-0.032991,0.010642,-0.021285
-8.98783,1.54187,3.43807,-0.034055,0.005321,-0.021285
-8.99262,1.51792,3.44286,-0.035119,0.00745,-0.022349
-8.98305,1.50356,3.48116,-0.036184,0.008514,-0.024477
-8.96389,1.5275,3.46681,-0.036184,0.008514,-0.022349
-9.01177,1.50835,3.40934,-0.036184,0.005321,-0.02022
-8.98305,1.48919,3.50033,-0.036184,0.006385,-0.023413
-9.01177,1.52271,3.43329,-0.032991,0.011706,-0.023413
-9.00699,1.53229,3.46681,-0.037248,0.00745,-0.024477
-8.99262,1.50356,3.42371,-0.037248,0.006385,-0.021285
-8.93995,1.52271,3.48116,-0.038312,0.00745,-0.021285
-9.00699,1.53229,3.44286,-0.034055,0.008514,-0.021285
-8.98783,1.53229,3.49553,-0.032991,0.010642,-0.021285
-8.98305,1.54666,3.44765,-0.035119,0.011706,-0.022349
-8.99741,1.48919,3.46681,-0.035119,0.002128,-0.021285
-9.0022,1.50356,3.43807,-0.034055,0.005321,-0.018092
-9.01657,1.50356,3.45723,-0.034055,0.010642,-0.021285
-8.98783,1.50835,3.42849,-0.034055,0.008514,-0.024477
-8.94953,1.54187,3.45723,-0.034055,0.010642,-0.021285
-8.98783,1.54187,3.43329,-0.035119,0.008514,-0.023413
-9.01657,1.53229,3.44765,-0.036184,0.009578,-0.019156
-9.00699,1.54666,3.47638,-0.036184,0.005321,-0.021285
-8.98305,1.50356,3.43807,-0.034055,0.006385,-0.021285
-9.03092,1.50835,3.43329,-0.035119,0.008514,-0.021285
-8.97825,1.54187,3.45244,-0.034055,0.006385,-0.023413
-9.0022,1.53229,3.45244,-0.035119,0.008514,-0.022349
-8.98783,1.5275,3.46201,-0.032991,0.006385,-0.022349
-9.01657,1.51314,3.42371,-0.029798,0.010642,-0.019156
-8.97825,1.51792,3.43329,-0.034055,0.009578,-0.022349
-9.04051,1.53229,3.39977,-0.038312,0.009578,-0.023413
-9.00699,1.54187,3.44765,-0.032991,0.009578,-0.021285
-9.01657,1.53229,3.46681,-0.035119,0.00745,-0.021285
-9.05009,1.53707,3.45244,-0.035119,0.012771,-0.021285
-8.95431,1.50835,3.43807,-0.036184,0.009578,-0.021285
-9.00699,1.52271,3.41414,-0.034055,0.014899,-0.022349
-8.99262,1.53707,3.42371,-0.034055,0.008514,-0.022349
-8.96868,1.54666,3.44765,-0.036184,0.00745,-0.022349
-8.99741,1.53707,3.44765,-0.032991,0.008514,-0.022349
-8.98783,1.51792,3.44765,-0.032991,0.00745,-0.021285
-8.98783,1.54187,3.40934,-0.035119,0.004257,-0.023413
-9.01177,1.50835,3.42849,-0.034055,0.00745,-0.023413
-9.02135,1.52271,3.44286,-0.037248,0.00745,-0.02022
-9.00699,1.50356,3.46681,-0.032991,0.006385,-0.021285
-9.0022,1.54187,3.44286,-0.036184,0.011706,-0.021285
-8.95431,1.51792,3.45723,-0.034055,0.009578,-0.023413
-8.98783,1.53229,3.44286,-0.038312,0.011706,-0.022349
-8.96389,1.5275,3.43807,-0.034055,0.009578,-0.021285
-9.02135,1.51792,3.44765,-0.035119,0.008514,-0.019156
-9.0022,1.55144,3.47159,-0.035119,0.00745,-0.021285
-8.99741,1.50356,3.44286,-0.032991,0.008514,-0.022349
-8.97825,1.53229,3.48116,-0.035119,0.009578,-0.021285
-9.01177,1.53229,3.45244,-0.035119,0.006385,-0.022349
-9.0022,1.51314,3.43807,-0.037248,0.008514,-0.019156
-9.01177,1.51792,3.45723,-0.035119,0.008514,-0.02022
-8.99741,1.55144,3.41414,-0.035119,0.011706,-0.022349
-8.99262,1.54666,3.43329,-0.037248,0.008514,-0.021285
