-9.01657,1.67594,3.39497,-0.037248,0.005321,-0.024477
-9.14585,1.28329,4.34787,-0.104294,0.054275,-0.044697
-9.44273,1.53229,3.52426,-0.056404,0.119193,-0.034055
-9.30866,1.51792,3.72538,-0.036184,0.002128,-0.023413
-9.02614,1.5275,3.50511,-0.008514,0.043633,-0.012771
-8.93038,1.54666,2.94487,-0.021285,-0.002128,-0.015963
-8.96389,1.58975,3.37582,-0.056404,-0.067046,-0.028734
-9.06444,1.54187,3.69186,-0.039376,0.008514,-0.02022
-8.99741,1.53707,3.304,-0.013835,0.076624,-0.015963
-8.97825,1.56102,3.12683,-0.039376,0.006385,-0.022349
-9.07402,1.57059,3.49553,-0.054275,-0.041505,-0.026606
-9.03092,1.56581,3.50511,-0.031927,0.017028,-0.019156
-8.97825,1.56102,3.23696,-0.026606,0.021285,-0.022349
-8.98783,1.54666,3.33273,-0.039376,-0.010642,-0.025541
-9.02614,1.57539,3.43329,-0.031927,0.008514,-0.02022
-8.99262,1.54187,3.304,-0.02767,0.021285,-0.019156
-8.97825,1.54187,3.3423,-0.035119,0.004257,-0.023413
-8.99741,1.56102,3.40934,-0.038312,0.001064,-0.022349
-9.01177,1.54187,3.30878,-0.036184,0.009578,-0.021285
-9.04051,1.55144,3.32794,-0.038312,0.003193,-0.022349
-9.02614,1.54666,3.44765,-0.036184,0.009578,-0.021285
-9.0022,1.54666,3.37104,-0.035119,0.010642,-0.021285
-9.01657,1.58017,3.40456,-0.038312,0,-0.022349
-9.03572,1.53707,3.42371,-0.035119,0.008514,-0.021285
-9.04529,1.5275,3.32315,-0.02767,0.025541,-0.021285
-9.0022,1.53707,3.32315,-0.034055,0.00745,-0.021285
-9.0022,1.55623,3.36625,-0.040441,-0.002128,-0.026606
-9.05009,1.58017,3.3854,-0.035119,0.015963,-0.023413
-9.01177,1.56581,3.33273,-0.035119,0.014899,-0.022349
-9.03092,1.57059,3.37582,-0.042569,-0.004257,-0.024477
-8.99741,1.53707,3.35188,-0.034055,0.003193,-0.022349
-9.04529,1.57539,3.30878,-0.030863,0.010642,-0.022349
-9.01657,1.58017,3.33752,-0.031927,0.006385,-0.022349
-8.99262,1.54666,3.3471,-0.034055,0.006385,-0.022349
-9.01177,1.54666,3.35188,-0.035119,0.008514,-0.022349
-8.98783,1.54187,3.37104,-0.036184,0.009578,-0.023413
-9.04529,1.57059,3.38062,-0.036184,0.00745,-0.021285
-8.97347,1.54187,3.41414,-0.037248,0.006385,-0.022349
-9.01657,1.54187,3.3423,-0.035119,0.014899,-0.019156
